 Date , Market Price , Daily Inject/ Withdraw (in dth) , Beginning Inventory , Injection , Withdrawal ," Ending 
Inventory ", WACOG , Beginning Inventory Cost, Injections at MP , Withdraws at WACOG , Ending Inventory Cost , Ending Inventory Market Value 
6/1/2022,8.235,0,0,0,0,0,0,0,0,0,0,0
6/2/2022,8.41,0,0,0,0,0,0,0,0,0,0,0
6/3/2022,8.625,0,0,0,0,0,0,0,0,0,0,0
6/4/2022,8.085,30,0,30,0,30,8.09,0,242.55,0,242.55,1961.02
6/5/2022,8.085,0,30,0,0,30,8.09,242.55,0,0,242.55,1961.02
6/6/2022,8.085,"10,000",30,"10,000",0,"10,030",8.09,242.55,80850,0,81092.55,655633.27
6/7/2022,9.01,"1,645","10,030","1,645",0,"11,675",9.01,90370.3,14821.45,0,105191.75,947777.67
6/8/2022,9.17,0,"11,675",0,0,"11,675",9.01,107059.75,0,0,107059.75,981737.91
6/9/2022,9.4,0,"11,675",0,0,"11,675",9.01,109745,0,0,109745,1031603
6/10/2022,7.8,0,"11,675",0,0,"11,675",9.01,91065,0,0,91065,710307
6/11/2022,8.545,"-1,645","11,675",0,"-1,645","10,030",9.01,99762.88,0,-14821.45,84941.43,725824.48
6/12/2022,8.545,0,"10,030",0,0,"10,030",9.01,85706.35,0,0,85706.35,732360.76
6/13/2022,8.545,0,"10,030",0,0,"10,030",9.01,85706.35,0,0,85706.35,732360.76
6/14/2022,8.785,0,"10,030",0,0,"10,030",9.01,88113.55,0,0,88113.55,774077.54
6/15/2022,8.125,0,"10,030",0,0,"10,030",9.01,81493.75,0,0,81493.75,662136.72
6/16/2022,7.54,0,"10,030",0,0,"10,030",9.01,75626.2,0,0,75626.2,570221.55
6/17/2022,7.81,0,"10,030",0,0,"10,030",9.01,78334.3,0,0,78334.3,611790.88
6/18/2022,6.99,0,"10,030",0,0,"10,030",9.01,70109.7,0,0,70109.7,490066.8
6/19/2022,6.99,0,"10,030",0,0,"10,030",9.01,70109.7,0,0,70109.7,490066.8
6/20/2022,6.99,0,"10,030",0,0,"10,030",9.01,70109.7,0,0,70109.7,490066.8
6/21/2022,6.99,0,"10,030",0,0,"10,030",9.01,70109.7,0,0,70109.7,490066.8
6/22/2022,6.55,0,"10,030",0,0,"10,030",9.01,65696.5,0,0,65696.5,430312.08
6/23/2022,6.56,0,"10,030",0,0,"10,030",9.01,65796.8,0,0,65796.8,431627.01
6/24/2022,6.555,893,"10,030",893,0,"10,923",6.56,65746.65,5853.62,0,71600.27,469339.74
6/25/2022,6.125,15,"10,923",15,0,"10,938",6.13,66903.38,91.88,0,66995.25,410345.91
6/26/2022,6.125,15,"10,938",15,0,"10,953",6.13,66995.25,91.88,0,67087.13,410908.64
6/27/2022,6.125,21,"10,953",21,0,"10,974",6.13,67087.13,128.63,0,67215.75,411696.47
6/28/2022,6.115,-551,"10,974",0,-551,"10,423",6.13,67106.01,0,-3374.88,63731.14,389715.89
6/29/2022,6.615,"6,678","10,423","6,678",0,"17,101",6.62,68948.15,44174.97,0,113123.12,748309.41
6/30/2022,6.75,-105,"17,101",0,-105,"16,996",6.62,115431.75,0,-694.58,114737.18,774475.93
